Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
362,0.362,-0.0002,0.0002,-0.0031,-0.0004,0.0004,-0.0053
363,0.363,-0.0019,-0.003,0.0004,-0.0024,0.0008,-0.0062
364,0.364,-0.0013,0.0017,0.0055,0.0059,0.0028,0.0053
365,0.365,-0.0018,0.0001,0.0062,0.0091,0.0003,0.0002
366,0.366,0.0004,-0.004,0.002,-0.0004,0.0007,0.0079
367,0.367,0.0033,-0.0034,0.0025,-0.0041,0.0011,0.0038
368,0.368,-0.0017,-0.0031,-0.001,-0.0031,0.0013,0.01
369,0.369,-0.001,-0.0059,0.0001,-0,0.0042,0.0045
370,0.37,-0.0005,-0.0002,0.004,0.0027,0.0024,-0.0008
371,0.371,0.0036,-0.0044,0.0005,0.0069,0.0015,-0.0092
372,0.372,0.001,-0.0021,-0.0017,0.0091,0.0032,-0.0015
373,0.373,0.0007,0.0015,-0.0037,0.007,-0.0005,0.0016
374,0.374,0.0028,-0.0015,0.0005,0.0065,0.0001,0.0043
375,0.375,-0.0008,-0.001,-0.0047,0.0082,0.0013,-0.0085
376,0.376,0.0015,-0.0015,-0.0027,0.0035,0.001,-0.0029
377,0.377,0.0003,0.0016,0.0015,0.0004,0.0036,0.0022
378,0.378,0.0022,-0.0031,0.0032,-0.0012,-0.0009,0.0007
379,0.379,0.0025,-0.0026,-0.0003,0.0003,0.0008,-0.0006
380,0.38,0.0029,-0.0066,-0.0015,0.0034,-0.0044,0.0031
381,0.381,0.0022,-0.005,-0.0003,0.0038,0.0006,-0.0025
382,0.382,0.0056,-0.0038,0.0055,0.0013,-0.0011,-0.0014
383,0.383,0.0026,-0.0058,0.0029,0.001,0.0018,0.0032
384,0.384,-0.0029,-0.0068,-0.0023,0.0007,-0.0039,0.0007
385,0.385,-0.0067,-0.0029,0.0055,-0.003,-0.0076,0.0029
386,0.386,-0.0115,-0.0064,0.0025,0.0018,-0.0069,0.0009
387,0.387,-0.0058,-0.0042,-0.0002,0.0002,-0.0052,-0.0033
388,0.388,-0.0051,-0.0062,0.004,-0.0003,0.0013,0.0031
389,0.389,-0.0001,-0.0065,-0.0029,0.0033,0.0021,0.0023
390,0.39,0.0041,-0.0019,-0.002,0.0012,0.0028,-0.0061
391,0.391,0.0046,0.0012,-0.0063,0.0041,0.0078,-0.0029
392,0.392,-0.0001,0.01,0.0037,0.0016,0.0047,0.0066
393,0.393,-0.0031,0.0137,-0.0003,-0.0036,-0.0005,0.0078
394,0.394,-0.005,0.0139,-0.0066,-0.0054,-0.0032,-0.0042
395,0.395,-0.0044,0.0195,-0.0003,-0.0047,0.0004,-0.0074
396,0.396,-0.0009,0.0123,0.0007,-0.0026,-0.0002,-0.0022
397,0.397,0.0014,0.015,-0.0023,-0.002,-0.0019,-0.0013
398,0.398,0.0002,0.0056,0.0004,-0.0015,-0.0054,0.0029
399,0.399,0.0028,-0.0006,-0.0021,0.0001,-0.0012,0.0008
400,0.4,0.0051,0.0004,-0.0015,0.0043,0.0029,-0.0099
401,0.401,0.0062,-0.0006,-0.0021,0.0027,0.0064,-0.0083
402,0.402,0.002,-0.0051,-0.0051,0.0042,0.0052,-0.0042
403,0.403,-0.0011,-0.0042,-0.0034,0.002,-0.0012,-0.0005
404,0.404,-0.0015,-0.0049,-0.0019,-0.0019,-0.0003,0.0006
405,0.405,-0.001,0,0.0003,0.0007,0.0005,0.0016
406,0.406,-0.0006,0.0005,-0.0026,-0.0044,-0.0032,-0.0048
407,0.407,0.0006,-0.0036,-0.0015,-0.0024,-0.0082,0.003
408,0.408,-0.0037,-0.0031,0.0024,-0.0018,-0.0087,-0.0023
409,0.409,-0.0019,-0.0043,0.0029,-0.0047,-0.0058,0.0023
410,0.41,-0.0014,-0.004,0.0007,-0.0094,-0.0043,0.0032
411,0.411,-0.0018,-0.003,-0.0032,-0.0099,-0.0047,0.0025
412,0.412,-0.0029,-0.0013,-0.0017,-0.0116,-0.0059,0.0004
413,0.413,-0.0026,0.0003,-0.002,-0.0058,-0.0002,-0.0001
414,0.414,-0.0036,-0.0016,-0.0017,0.0026,-0.0027,0.0004
415,0.415,0.0014,-0.0055,0.0009,0.0036,-0.0035,0.0019
416,0.416,-0.0035,-0.0026,0.0041,0.0067,-0.0042,0.0031
417,0.417,-0.0018,0.0041,0.0037,0.004,-0.0084,-0.0008
418,0.418,-0.0001,-0.0005,0.0027,0.0082,-0.0102,0.0039
419,0.419,-0.0016,-0.0014,-0.0005,0.0088,-0.0024,0.0034
420,0.42,-0.0004,-0.0008,0.0015,0.0024,-0.0014,-0.0043
421,0.421,0.0024,-0.0028,0.0005,0.0015,-0.0005,-0.0053
422,0.422,0.0021,-0.0023,0.0022,0.0021,0.0022,-0.0026
423,0.423,0.0011,0.0005,0.0032,-0.0028,-0.0021,-0.0018
424,0.424,-0.004,-0.001,0.0002,-0.0034,-0.0028,-0.0025
425,0.425,0.0009,-0.0007,-0.0019,-0.0051,-0.0022,-0.0061
426,0.426,0.0003,-0.0019,0.0007,-0.0077,0.0036,-0.0044
427,0.427,-0.0002,-0.0038,-0.0017,-0.0065,0.0028,-0.0039
428,0.428,0.0023,0.0014,0.0007,-0.0027,0.0048,-0.0024
429,0.429,0.002,-0.0023,0.0044,-0.0095,0.0005,-0.0002
430,0.43,0.0032,-0.0003,0.0018,-0.0104,0.0046,-0.0031
431,0.431,0.0021,0.0013,0.0007,-0.0046,0.003,-0.0021
432,0.432,0.0011,-0.0016,0.0045,-0.0009,0.0018,0.0002
433,0.433,0.0028,-0.0021,0.001,-0.0045,0.0046,0.0019
434,0.434,-0.0015,-0.0018,0.0013,-0.0029,0.0056,0.0061
435,0.435,0.0027,-0.0038,-0.0034,-0.0058,0.0046,0.0077
436,0.436,0.0022,0.0004,-0.0017,-0.0033,0.0062,0.0082
437,0.437,0.0007,-0.0001,-0.0022,-0.0037,0.0081,0.0025
438,0.438,0.0049,-0.0036,-0.0048,0.0018,0.0042,-0.0045
439,0.439,0.0066,0.0033,0.0022,0.0011,0.0013,0.0058
440,0.44,-0.0012,0.0003,0.0052,0.0004,0.0048,0.0127
441,0.441,-0.0044,-0.0005,0.0025,-0.0002,0.0026,0.0115
442,0.442,-0.0055,-0.003,-0.0001,0.0003,0.0073,0.0125
443,0.443,-0.0009,-0.0008,-0.0053,-0.0003,0.0068,-0.0033
444,0.444,-0.0018,-0.0101,0.0053,-0.0045,0.0015,0.0079
445,0.445,-0.0012,-0.0038,0.0038,-0.0017,0.0064,-0.0064
446,0.446,0.0009,-0.0006,-0.0032,0.006,0.0022,-0.012
447,0.447,-0.0008,-0.0016,-0.002,0.007,0.0016,-0.0103
448,0.448,0.0008,-0.0008,-0.001,0.0122,0.0021,-0.0057
449,0.449,-0.0039,0.0001,-0.0062,0.0186,-0.0009,-0.0127
450,0.45,-0.0034,-0.0006,-0.007,0.0108,0.0003,-0.009
451,0.451,-0.0039,0.0029,-0.0028,0.0098,-0.0008,-0.0079
452,0.452,-0.0054,0.0034,0.0009,0.0106,-0.0024,0.0015
453,0.453,-0.0051,0.0099,-0.0011,0.0063,-0.0007,0.0052
454,0.454,-0.0055,0.0158,-0.0006,0.007,-0.005,-0.0003
455,0.455,-0.0019,0.0151,-0.0047,0.0005,-0.0044,0.0027
456,0.456,0.005,0.0116,0.0011,-0.002,-0.0039,0.0054
457,0.457,-0.0003,0.0099,0.0048,-0.0014,-0.0013,0.0063
458,0.458,0.0062,0.0046,0.0028,0.0007,-0.0016,0.007
459,0.459,0.0036,0.0096,-0.0002,0.0001,-0.0028,0.0034
460,0.46,-0.0016,0.0027,0.0026,-0.0075,-0.0046,0.0039
461,0.461,0.0004,0.0054,0.0001,-0.0044,-0.0006,0.0045
462,0.462,0.0062,0.0046,-0.0021,-0.0036,-0.0031,0.002
463,0.463,0.004,0.0053,0.0008,-0.001,-0.0018,-0.0002
464,0.464,0.0047,0.0004,0.0027,0.0074,-0.0029,0.0045
465,0.465,0.0005,0.0009,-0.0005,0.0019,-0.0018,-0.0038
466,0.466,-0.0012,-0.0019,0.0024,0.005,-0.0028,-0.0005
467,0.467,0.0003,-0.0014,0.0014,0.0042,0.0017,-0.0015
468,0.468,0.0007,-0.0025,-0.0025,0.0017,0.0023,-0.0024
469,0.469,0.0018,-0.0064,0.0001,0.0039,-0.0034,-0.0066
470,0.47,0,-0.0048,-0.0011,-0.001,-0.0011,-0.0028
471,0.471,0.001,-0.0017,0.0009,-0.0004,0.0039,0.0036
472,0.472,0.0014,-0.0046,0.0019,0.0025,0.0009,-0.0006
473,0.473,-0.0011,-0.002,-0.0026,0.002,0.0039,0.0001
474,0.474,0.0006,-0.0016,-0.0009,-0.003,0.0014,0.0022
475,0.475,-0.0004,-0.0026,-0.0004,0.0005,0.0027,-0.0036
476,0.476,-0.0011,-0.0032,-0.0019,0.0001,0.0016,0.0017
477,0.477,-0.0004,-0.0015,0.0003,-0.0004,0.0006,-0.0003
478,0.478,0.0013,-0.0026,0.0032,-0.0039,0.001,0.0014
479,0.479,-0.001,-0.0039,-0.0004,-0.0061,-0.002,0.0031
480,0.48,-0.0013,-0.0037,-0,-0.0031,0.0006,-0.0026
481,0.481,-0.0006,-0.0024,0.0039,-0.0056,-0.001,-0.0019
482,0.482,0.0006,-0.0046,0.0044,-0.0032,0.0007,0.0001
483,0.483,-0.0016,-0.0071,-0.0007,-0.0048,-0.0034,0.0006
484,0.484,-0.003,-0.0053,-0.0027,-0.0046,-0.0064,0.0047
485,0.485,-0.0046,-0.0103,-0.0032,-0.0006,-0.0036,0.0022
486,0.486,-0.0014,-0.0123,0.002,-0.0001,-0.0051,-0.0008
487,0.487,0.0015,-0.0065,0.0027,0.0047,0,-0.0037
488,0.488,0.0025,-0.0042,0.0058,-0.0035,0.0078,0.0006
489,0.489,0.0042,0.0008,0.0005,-0.0067,0.0048,0.0035
490,0.49,0.0065,-0.0009,0.0026,-0.0014,0.0075,0.002
491,0.491,0.0079,0.0032,-0.0005,-0.0005,0.01,0.0051
492,0.492,0.004,0.0068,0.0001,0.0004,0.0063,0.0012
493,0.493,0.0046,0.0056,-0.0005,-0.0033,0.0043,0.006
494,0.494,-0.0012,0.0001,-0.0001,0.0004,0.0048,-0.0009
495,0.495,0.0007,0.009,-0.0042,0.0002,0.0015,-0.0074
496,0.496,0.0001,0.0084,0.0023,-0.0028,0.0068,-0.0009
497,0.497,-0.0035,0.0077,-0.008,-0.0056,-0.0039,-0.0121
498,0.498,-0.0077,0.0047,-0.0011,0.0022,-0.0024,-0.0045
499,0.499,-0.0025,0.0006,0.0001,0.0033,-0.0065,-0.0032
500,0.5,-0.0004,-0.0019,0.0011,0.0064,-0.0029,-0.002
501,0.501,-0.0035,-0.0007,0.0042,0.0073,0.0003,0.0036
502,0.502,0.0006,-0.0019,0.0033,0.0047,-0.0028,0.0026
503,0.503,0.0011,0.0038,0.0025,0.0025,-0.002,0.0072
504,0.504,0.0007,-0.0004,-0.0028,0.0005,-0.0098,-0.0057
505,0.505,-0.004,0.0048,-0.0021,0.0022,-0.0129,-0.0076
506,0.506,-0.007,-0.0017,-0.0038,-0.0019,-0.0175,-0.0059
507,0.507,-0.0042,-0.0042,-0.0021,-0.0024,-0.0064,-0.0013
508,0.508,-0.0016,-0.0036,-0.0026,-0.0021,-0.011,0
509,0.509,-0.002,-0.003,-0.0004,0.0008,-0.0097,0.0012
510,0.51,-0.0016,-0.0035,-0.0043,-0.005,-0.0109,-0.0044
511,0.511,-0.002,0.0016,-0.0038,-0.0041,-0.0077,0.0008
512,0.512,-0.003,0.0022,0.0031,0.0011,-0.0047,0.0054
513,0.513,-0.0027,0.0005,0.0021,-0.0053,-0.0094,-0.0006
514,0.514,0.0016,0.0021,0.0012,-0.0062,-0.0085,0.0016
515,0.515,-0.0001,0.0035,-0.003,-0.0055,-0.0017,-0.0004
516,0.516,0.0039,0.0004,-0.0052,-0.002,-0.0025,0.0038
517,0.517,0.0003,0.0007,-0.0016,0.005,0.0033,0.0009
518,0.518,-0.0027,-0.0004,0.0041,0.0041,-0.0019,-0.0027
519,0.519,0.0012,-0.0001,0.0004,-0.0018,0.0029,-0.0039
520,0.52,0.0017,0.0001,0.0039,-0.0012,0.0024,-0.0001
521,0.521,-0.0014,0.0014,-0.0003,0.0023,0.0088,-0.0016
522,0.522,0.0015,-0.0025,0.0013,0.0053,0.0062,0.0014
523,0.523,-0.0011,-0.0055,-0.0054,0.007,0.0099,-0.0051
524,0.524,-0.0001,-0.008,-0.0009,0.0034,0.0105,-0.0005
525,0.525,-0.0031,-0.005,-0.0034,-0.0017,0.0088,0.0003
526,0.526,-0.0035,-0.0031,0.0035,-0.0037,0.0023,0.004
527,0.527,0.0011,-0.0082,0.0008,-0.0055,0.0118,0.0075
528,0.528,0.0027,-0.0076,0.0016,-0.0026,0.0004,0.0106
529,0.529,-0.0013,-0.0046,0.0009,-0.0032,0.0019,0.0111
530,0.53,0.0012,-0.003,0.0044,-0.0044,0.0032,0.0168
531,0.531,-0.001,-0.0046,0.0014,-0.0032,0.0044,0.0068
532,0.532,0.001,-0.0043,0.0019,-0.0083,0.0099,0.0054
533,0.533,0.0045,-0.0091,-0.0017,-0.0019,0.0109,-0.0136
534,0.534,0.0106,-0.0049,0.0013,0.0006,0.0082,-0.0273
535,0.535,0.0028,-0.0066,0.0001,0.0058,0.009,-0.01
536,0.536,0.0123,-0.0082,-0.0057,0.0107,0.0068,-0.0166
537,0.537,0.0034,-0.004,-0.0031,0.0024,0.0074,-0.0146
538,0.538,-0.0021,0.0024,-0.001,0.0013,-0.002,-0.0054
539,0.539,-0.0032,0.0083,-0.0003,0.0044,0.002,-0.0037
540,0.54,-0.0116,0.0135,0.0039,0.0016,-0.0017,0.007
541,0.541,-0.0126,0.0155,-0.0002,0.0025,-0.0049,0.0083
542,0.542,-0.0096,0.0137,-0.0017,-0.006,-0.0039,0.0071
543,0.543,-0.005,0.0073,-0.0014,-0.0028,-0.0047,0.0038
544,0.544,-0.0008,0.0081,-0.0035,-0.0039,-0.0022,0.0028
545,0.545,0.0029,0.0059,-0.0009,-0.003,0,-0.0018
546,0.546,0.0049,0.0039,0.0036,0.0012,0.0036,0.0041
547,0.547,0.008,0.0044,0.0019,-0.001,-0.0006,0.0034
548,0.548,0.0063,0.0038,-0.0034,0.0025,0.0035,0.0054
549,0.549,0.0088,0.0053,-0.0014,0.0083,-0.0001,0.0037
550,0.55,0.0058,0.0084,0.0017,0.0089,-0.0012,0.0078
551,0.551,0.0029,0.0044,0.0069,0.004,-0.0041,-0.0001
552,0.552,0.0011,0.0069,0.0048,0.0035,0.0017,0.0009
553,0.553,-0.0006,0.0047,-0.0009,-0.0029,-0.0025,-0.0001
554,0.554,-0.0003,0.0018,0.0013,0.0066,-0.0062,0.0045
555,0.555,0.0011,0.0015,-0.0008,0.0028,-0.0041,0.0019
556,0.556,-0.0018,-0.0017,0.0034,-0.0028,-0.0036,0.0041
557,0.557,0.0024,-0.0038,0.0017,0.0003,-0.0018,0.0048
558,0.558,-0.0028,0.0004,0.0043,-0.0025,-0.0013,0.0006
559,0.559,0.005,0.0021,-0.0008,-0.0016,-0,0.0023
560,0.56,-0.0002,0.0006,-0.0029,-0.0038,0.0012,0.0018
561,0.561,0.0006,0.0018,0.0014,-0.0059,-0.0006,-0.0033
562,0.562,-0.0002,-0.001,-0.0039,-0.0001,-0.0057,-0.0012
563,0.563,-0.0024,0.0015,0.001,-0.0054,-0.0004,-0.0029
564,0.564,-0.003,-0.0037,-0.0006,-0.0005,-0.0052,0.0024
565,0.565,-0.0013,-0.0058,-0.0047,-0.001,0.0032,-0.004
566,0.566,0.0004,-0.0051,-0.0011,-0.0027,0.0001,0.0002
567,0.567,-0.0001,-0.0067,0.005,0.0041,0.0012,-0.002
568,0.568,-0.0051,-0.0026,-0.0045,0.0068,-0.0032,0.0001
569,0.569,-0.0044,-0.0041,0.0017,0.0009,-0.0039,-0.0029
570,0.57,-0.0001,-0.0071,0.0028,0.0016,-0.0031,0.0011
571,0.571,-0.0029,-0.0058,-0.0025,-0.0004,0.0019,0.0037
572,0.572,-0.0044,-0.0093,0.0003,-0.0021,-0.001,-0.0005
573,0.573,-0.0022,-0.0081,-0.0075,0.0007,0.002,-0.0057
574,0.574,-0.0001,-0.0042,-0.0023,0.0033,0.0057,-0.0135
575,0.575,0.0009,0.0037,0.0005,0.003,0.0046,-0.004
576,0.576,0.0042,0.0047,-0.0021,-0.0026,0.005,-0.0027
577,0.577,0.003,0.0078,0.0032,-0.0048,0.0041,-0.0017
578,0.578,0.0041,0.0052,0.0012,-0.0041,0.0003,0.0036
579,0.579,0.0009,0.0027,-0.0005,-0.0024,0.0039,-0.0049
580,0.58,0.0021,0.0005,-0.0021,0.0005,-0.0002,-0.0038
581,0.581,0.0003,0.0012,0.0046,0.002,0.0051,0.0015
582,0.582,0.0036,-0.0004,0.0038,0.0032,0.0045,-0.0031
583,0.583,0.0016,-0.002,0.003,0.0021,-0.0012,0.0029
584,0.584,-0.0002,-0.0015,0.0052,0.0011,-0.0005,0.0007
585,0.585,0.0015,0.0047,0.0017,-0.0035,-0.0025,0.0042
586,0.586,0.0005,0.0055,0.0012,0.0023,0.0006,0.0047
587,0.587,-0.0037,0.0034,-0.0005,0.0001,0.0011,0.0064
588,0.588,-0.0053,0.0041,0,0.0008,-0.0014,0.0007
589,0.589,-0.0025,0.0025,0.0012,0.0025,-0.0002,0.0045
590,0.59,-0.0019,0.0031,-0.0035,0.003,-0.0005,0.0038
591,0.591,-0.0016,-0.0036,0.0007,-0.0017,-0.0024,0.0021
592,0.592,-0.0004,-0.0027,0.0002,-0.0034,0.0022,0.0017
593,0.593,0.0038,-0.0052,-0.0013,-0.0017,-0.0036,-0.0031
594,0.594,-0.0002,-0.0074,0.0018,0.0009,-0.0014,0.0053
595,0.595,-0.0037,0.0004,-0.003,-0.006,-0.0008,0.0043
596,0.596,-0.0005,-0.0024,-0.0031,-0.0035,-0.0011,-0.0028
597,0.597,0.0026,0.0049,0.0038,-0.0025,-0.0028,0.0002
598,0.598,-0.0021,0.0057,0.003,-0.0033,0.0024,0.0048
599,0.599,0.0009,0.0066,0.0055,-0.0007,0.0031,0.009
600,0.6,-0.0019,-0.0003,0.0049,0.003,0.0014,0.0068
601,0.601,0.0006,0.0042,-0.0029,0.0037,0.0019,0.0061
602,0.602,0.0018,0.0017,-0.0081,0.002,-0.0017,-0.0034
603,0.603,0.0074,0.0024,-0.0017,0.0025,-0.0021,-0.0047
604,0.604,-0.0011,0.0004,0.0025,0.001,-0.001,0.0015
605,0.605,0.0021,0.0034,-0.0027,-0.0032,0.0015,-0.011
606,0.606,0.0031,-0.0054,0.0008,0.0008,-0.0031,-0.0094
607,0.607,0.0077,-0.0042,-0.0008,0.0075,0.0038,-0.0079
608,0.608,0.0035,-0.012,-0.0061,0.0011,0.001,-0.0175
609,0.609,0.0012,-0.0048,-0.0068,-0.0015,-0.0069,-0.0113
610,0.61,0.0005,-0.0056,-0.0051,-0.0037,-0.0142,-0.001
611,0.611,-0.0037,-0.0116,0.0002,-0.0002,-0.0079,0.0031
612,0.612,-0.009,-0.0063,0.0022,-0.0019,-0.0071,0.0043
613,0.613,-0.0026,-0.007,0.0017,0.0021,-0.0079,0.0011
614,0.614,-0.0034,-0.0101,-0.0036,-0.0015,-0.0115,-0.0062
615,0.615,-0.0104,-0.0037,-0.0016,0.0007,-0.0146,-0.0054
616,0.616,-0.0077,-0.0063,0.0015,0.0027,-0.0142,0.0024
617,0.617,-0.0052,-0.007,0.0103,0.0008,-0.0085,0.0034
618,0.618,-0.003,0.0007,-0.0036,0.0011,-0.0124,-0.003
619,0.619,0.0005,-0.0024,-0.0018,0.0035,-0.006,-0.0073
620,0.62,-0.0026,-0.0016,-0.0034,0.0016,-0.0002,-0.0021
621,0.621,-0.0043,0.0079,-0.0019,0.0004,-0.001,-0.0014
622,0.622,-0.0018,0.0041,-0.0033,-0.0013,0.0038,0.0055
623,0.623,-0.0007,0.005,-0.0021,0.001,0.0042,0.0082
624,0.624,0.0032,0.006,-0.0031,0.002,0.0058,-0.0013
625,0.625,0.0067,0.0068,-0.0001,-0.0023,0.0073,0.0024
626,0.626,-0.0002,0.0026,-0.001,-0.0065,0.0021,0.0034
627,0.627,0.0007,0.0047,-0.0035,-0.0118,0.0055,0.0023
628,0.628,-0.0001,0.0083,0.0002,-0.0112,0.0038,0.0015
629,0.629,-0.0061,0.0087,0.0022,-0.0117,0.0065,0.0006
630,0.63,-0.0055,0.0035,0.0039,-0.0077,0.0069,-0.0063
631,0.631,-0.0048,0.0054,-0.0013,0.0001,0.0038,-0.0055
632,0.632,0.002,0.0024,-0.002,0.0011,0.0076,-0.003
633,0.633,0.0066,-0.0017,0.0022,0.0083,0.006,0.0023
634,0.634,0.0074,0.006,0.0027,0.0019,0.0081,0.0058
635,0.635,0.0036,-0.0089,0.0032,0.001,0.0015,0.0027
636,0.636,0.0016,-0.007,0.0028,0.0032,0.0079,0.0022
637,0.637,0.0032,0.0023,-0.0001,0.0011,0.0036,0.0017
638,0.638,0.006,-0.0028,0.0042,0.0016,0.0072,0.0086
639,0.639,0.0055,-0.0013,0.0013,-0.0001,0.0065,0.0056
640,0.64,0.0003,-0.0054,0.0028,-0.0027,0.0081,0.0028
641,0.641,-0.0033,0.0034,0.0031,0.0034,0.0063,0.0003
642,0.642,0.0009,0.0023,0.0043,0.0008,0.0015,-0.002
643,0.643,-0.0008,-0.0008,0.0018,-0.0045,-0.0043,0.0016
644,0.644,-0.0034,-0.0035,-0.0021,-0.0038,-0.0113,-0.0027
645,0.645,-0.0022,0.0007,-0.0016,-0.0008,-0.001,0.0038
646,0.646,-0.0026,-0,0.0014,-0.0003,-0.0051,0.0115
647,0.647,-0.0001,-0.0007,0.0018,-0.005,-0.0014,0.0085
648,0.648,0.0022,-0.0025,-0.0033,-0.0008,-0.0005,-0
649,0.649,-0.0029,0.0004,-0.0012,-0.0013,-0.0015,-0.0032
650,0.65,-0.0009,-0.0032,0.0005,-0.0018,0.0012,-0.0002
651,0.651,-0.0014,-0.0029,0.0021,0.0051,0.002,0.0025
652,0.652,0.0014,-0.0008,0.0037,0.0082,0.0027,0.0033
653,0.653,0.0039,-0.0019,0.0015,0.0146,0.002,0.0011
654,0.654,-0.0012,-0.0051,-0.0006,0.0154,0.005,0.0031
655,0.655,0.0008,0.0005,-0.0024,0.0132,0.0009,-0.0011
656,0.656,0.0038,-0.0017,-0.0007,0.0054,0.0057,-0.0087
657,0.657,0.0021,-0.001,0.001,0.0044,-0.0001,-0.0098
658,0.658,0.0006,0.0047,-0.0004,0.0036,0.0069,-0.0071
659,0.659,0.0028,0.001,-0.0043,-0.0023,0.0024,-0.0183
660,0.66,0.0016,0.0003,-0.0002,0.0014,-0.0001,-0.0076
661,0.661,0.0012,0.0034,-0.0017,-0.005,0.0021,-0.0063
662,0.662,0.0036,0.0051,0.0013,-0.0025,0.0015,-0.0026
663,0.663,-0.0015,0.0066,-0.0015,-0.0031,-0.0002,-0.0035
664,0.664,-0.0036,0.0078,-0.0005,0.0018,0.0004,0.0038
665,0.665,-0.0005,0.0058,0.0005,-0.0051,-0.003,0.003
666,0.666,-0.001,0.0033,0.0036,0.0013,-0.0018,0.0038
667,0.667,0.0015,0.0051,-0.0015,-0.0045,-0.0013,0.0002
668,0.668,-0.0027,0.0001,-0.0007,-0.0023,0.0013,0.0038
669,0.669,-0.0022,0.0065,0.001,-0.003,-0.0003,0.0007
670,0.67,-0.0017,0.0074,-0.0019,0.004,-0.0012,0.0048
671,0.671,-0.002,0.0022,0.0017,-0.0024,-0.0018,0.0064
672,0.672,0.0009,0.0003,-0.0014,0.0002,-0.0024,0.0053
673,0.673,-0.0026,-0.0013,0.0025,0.0009,-0.0011,0.0014
674,0.674,0.0016,0.0004,-0.001,0.003,0.0023,0.002
675,0.675,0.0033,-0.0073,0.0021,0.0025,0.0027,0.0051
676,0.676,0.0059,-0.004,0.0017,-0.0015,0.0008,0.0012
677,0.677,0.0029,-0.003,-0.004,-0.002,-0.0017,-0.0023
678,0.678,0.0068,-0.0038,0.0003,-0.0042,0.0037,0.0028
679,0.679,0.0033,-0.0046,-0.0004,-0.0053,0.0016,-0.0035
680,0.68,0.0003,0.0008,0.0003,-0.0017,-0.0004,-0.0026
681,0.681,-0.0053,0.0044,0.0008,-0.002,-0.0045,-0.0019
682,0.682,-0.0046,0.0014,0.0003,-0.0007,-0.0027,0.0017
683,0.683,-0.0039,-0.0003,0.0028,-0.001,-0.0011,0.0059
684,0.684,-0.0081,-0.0017,0.0006,0.003,0.0001,-0.0005
685,0.685,0.0007,-0.0029,-0.0006,0.0015,-0.0018,-0.0047
686,0.686,0.002,-0.004,-0.0025,0.0004,-0.0075,0.0069
687,0.687,0.0076,-0.003,-0.0015,0.0001,0.0003,0.0053
688,0.688,0.0086,-0.0046,-0.0052,0.0005,0.0014,0.0069
689,0.689,0.004,-0.0036,-0.003,0.0008,0.0042,0.0029
690,0.69,0.0049,-0.0017,-0.0042,0.0025,-0.0017,-0.0033
691,0.691,-0.0035,0.0022,-0.0067,0.0012,-0.001,-0.0023
692,0.692,-0.0025,0.0087,-0.0015,-0.0027,0.0011,-0.0033
693,0.693,-0.0015,0.0062,0.0007,0.0014,0.0007,-0.0024
694,0.694,-0.0023,0.0056,0,-0.0043,0.0024,0.0002
695,0.695,-0.0014,0.002,-0.0042,-0.0021,0.0009,-0.005
696,0.696,-0.0007,0.0015,-0.0002,-0.0041,-0.0002,-0.003
697,0.697,-0.0009,-0.0003,0.0037,-0.0032,-0.0007,0.0032
698,0.698,-0.0029,-0.002,0.0011,-0.0015,-0.001,0.0015
699,0.699,0.0002,-0.0004,0.008,-0.002,0.0025,0.0056
700,0.7,-0.0027,-0.0016,0.0007,0.0028,0.0038,-0.0012
701,0.701,-0.0032,-0.0045,0.0015,0.0011,-0.0027,-0.0039
702,0.702,0.0038,-0.0041,-0.001,0.004,0.0019,0.0021
703,0.703,0.0007,-0.0024,0.0012,0.0055,0.0028,0.0058
704,0.704,0.0016,-0.0048,0.0018,0.0025,0.0006,0.0078
705,0.705,-0.0027,-0.0005,0.0023,0.0005,-0.0001,0.0073
706,0.706,-0.0033,-0,0.0018,0.0008,-0.0058,0.009
707,0.707,0.0031,-0.0041,0.0002,-0.0045,-0.0096,0.0043
708,0.708,-0.0011,0.0037,-0.0028,-0.0038,-0.0103,0.0012
709,0.709,-0.0033,-0.0018,-0.0017,-0.0003,-0.0072,0.0007
710,0.71,0.0002,-0.0029,-0.002,0.0002,-0.0056,-0.005
711,0.711,0.0007,-0.0074,-0.001,-0.0027,-0.0092,-0.0103
712,0.712,-0.0046,-0.0032,0.002,-0.0022,-0.0143,-0.0123
713,0.713,-0.0039,-0.0069,-0.0038,0.0008,-0.0136,-0.0153
714,0.714,-0.0044,-0.0005,-0.0063,0.0004,-0.0068,-0.0066
715,0.715,-0.0027,-0.003,-0.0026,-0.0015,-0.0022,-0.0128
716,0.716,-0.0053,0.0007,-0.0019,0.0002,-0.0014,-0.0072
717,0.717,-0.001,-0.0013,-0.0025,0.0019,0.0023,-0.0042
718,0.718,-0.0039,0.0017,-0.002,-0.0019,0.0043,-0.0015
719,0.719,0.0038,-0.0012,0.0037,-0.0024,0.0073,-0.0007
720,0.72,0.0006,-0.0028,-0.0015,-0.0085,0.002,-0.0014
721,0.721,0.0016,-0.0006,-0.0036,-0.006,0.0055,-0.0008
722,0.722,0.0025,-0.0018,-0.0005,-0.0023,0.0012,-0.0013
723,0.723,-0.0001,0.0024,0.0047,-0.0044,0.0052,0.0027
724,0.724,-0.0023,0.0029,-0.0002,0.0025,0.0037,0.0042
