Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
362,0.362,0.0004,-0.0022,-0.0022,0.0026,-0.0047,-0.0054
363,0.363,-0.0016,0.0013,-0.0033,0.0034,-0.0004,-0.0066
364,0.364,0.0026,-0.0017,-0.0006,0.0026,0.0013,-0.0055
365,0.365,-0.005,0.0023,0.0003,0.0078,-0.0065,-0.0065
366,0.366,-0.002,0.0028,-0.0004,0.0058,-0.0054,-0.0001
367,0.367,-0.0028,0.0016,-0.0024,0.01,-0.0063,-0.0009
368,0.368,-0.0037,0.0055,-0.0019,0.0105,-0.0035,0.0013
369,0.369,-0.003,0.0008,0.001,0.0037,-0.0076,0.0034
370,0.37,0.0006,-0.0009,0.0015,-0.0009,-0.0053,-0.0008
371,0.371,-0.0011,-0.0014,0.0011,-0.0001,-0.0045,0.0057
372,0.372,-0.0028,0.0021,0.005,-0.0053,-0.0027,0.0049
373,0.373,0.0008,-0.0001,0.0066,-0.0004,-0.0043,0.0027
374,0.374,-0.0043,-0.0029,-0.0004,-0.0074,-0.0037,-0.0037
375,0.375,-0.0036,0.0013,0.0027,-0.0083,-0.0032,0.0006
376,0.376,-0.0005,0.0008,0.0054,-0.0108,-0.0019,0
377,0.377,-0.0021,0.0003,0.0012,-0.0101,-0.0007,0.0008
378,0.378,-0.0046,0.0015,0.0018,-0.0037,-0.0009,-0.0022
379,0.379,-0.0004,0.0036,-0.0002,-0.0079,-0.0011,0.0019
380,0.38,-0.0009,0.0033,-0.0007,-0.0009,-0.0008,0.0005
381,0.381,0.0017,0.005,0.001,0.0018,0.0022,0.0066
382,0.382,0.0006,-0,-0.0025,0.006,0.0005,0.0024
383,0.383,0.0018,-0.0035,-0.0003,0.0067,-0.0033,-0.0013
384,0.384,-0.0024,-0.0005,-0.0032,0.0074,0.0026,0.0008
385,0.385,-0.0007,0.0013,0.0019,0.0057,-0.001,0.0039
386,0.386,-0.0002,0.0008,-0.0001,0.0017,0.0026,0.0022
387,0.387,0.001,0.0021,-0.0018,-0.0018,0.0022,0.0007
388,0.388,-0.0001,-0.0008,-0.0023,-0.003,0.0018,-0.0062
389,0.389,-0.002,0.0018,-0.0018,-0.001,-0.0016,-0.0092
390,0.39,-0.0016,-0.0005,0.0051,-0.002,-0.0019,-0.0027
391,0.391,-0.0006,0.0013,0.0061,-0.0065,-0.0021,0.0102
392,0.392,0.0001,0.0007,0.0088,-0.007,-0.0078,0.027
393,0.393,-0.0038,-0.0032,0.0114,-0.0075,-0.0103,0.0248
394,0.394,-0.0033,-0.0014,0.0136,-0.0049,-0.0065,0.0228
395,0.395,-0.0028,0.0012,0.0071,-0.0037,-0,0.0135
396,0.396,-0.0016,-0.001,0.0046,0.0019,0.0043,0.0085
397,0.397,-0.0004,0.002,-0.0023,-0.0003,0.0065,-0.0054
398,0.398,0.0021,0.0017,-0.0069,0.0047,0.003,-0.0035
399,0.399,0.0067,0.0056,-0.006,0.0005,0.0013,-0.0153
400,0.4,0.0024,-0.0001,-0.0067,0.0093,0.0066,-0.0259
401,0.401,0.0007,-0.0022,-0.0102,0.0056,0.0072,-0.0162
402,0.402,0.0054,-0.0002,-0.0144,0.0046,0.0078,-0.0124
403,0.403,0.0059,-0.0018,-0.0116,0.0016,0.0061,-0.0021
404,0.404,0.0076,0.0023,-0.0048,0.0025,0.0066,-0.0061
405,0.405,0.0008,0.0032,-0.0073,0.0025,0.0048,-0.0049
406,0.406,0.0023,0.0007,-0.0046,-0.0001,0.0045,-0.0037
407,0.407,0.0045,-0.0005,-0.0004,-0.0007,0.0024,-0.0046
408,0.408,0.0025,-0.0052,-0.0026,-0.0014,0.0043,-0.0036
409,0.409,0.005,-0.0082,-0.0046,-0.0083,0.0032,-0.0063
410,0.41,-0.0003,-0.0041,0.0049,-0.0019,-0.0019,-0.0003
411,0.411,-0.001,-0.0046,0.0008,-0.0044,-0.0055,0.0019
412,0.412,-0.0003,-0.0034,0.002,-0.0022,-0.0024,-0.003
413,0.413,0.0014,-0.0014,0.0052,-0.0001,-0.0113,0
414,0.414,-0.0015,0.0005,-0,0.0004,-0.0201,0.0017
415,0.415,-0.0063,0.0044,0.0008,0.0045,-0.0257,0.0052
416,0.416,-0.008,-0.0023,-0.0017,0.0051,-0.01,0.003
417,0.417,-0.0016,0.0004,0.002,0.0039,-0.0078,-0.0009
418,0.418,-0.0075,-0.0004,-0.0044,0.0036,-0.0058,-0.0004
419,0.419,-0.0053,-0.0011,-0.0002,0.0078,-0.004,-0
420,0.42,0.0011,0.0009,-0.0024,0.0026,0.001,0.0003
421,0.421,-0.0015,-0.0021,0.0012,0.009,-0.0006,-0.0022
422,0.422,0.0007,-0.0004,0.0007,0.0013,0.0063,-0.0075
423,0.423,-0.0042,0.0032,0.0047,-0.0018,0.0051,-0.0082
424,0.424,-0.0073,0.002,0.0022,-0.0102,-0.0027,-0.016
425,0.425,-0.0044,0.0032,-0.0009,-0.0092,-0.0017,-0.0066
426,0.426,-0.0009,0.0006,0.0003,-0.0039,0.0028,0.0022
427,0.427,-0.0021,-0.0004,0.0013,-0.0085,-0.0015,0.0054
428,0.428,0.0027,-0.0055,0.0036,-0.0026,0.0054,0.0001
429,0.429,-0.0016,-0.0048,0.0006,-0.0047,0.0026,0.0047
430,0.43,0.0025,-0.0091,-0.0013,-0.0027,0.0051,0.0141
431,0.431,-0.0023,-0.0074,-0.0003,0.0004,0.0057,0.0104
432,0.432,-0.0006,-0.0049,0.0041,0.0022,0.0037,0.0094
433,0.433,-0.0001,-0.0027,0.0058,0.0027,0.0041,0.0166
434,0.434,0.0015,0.0001,0.0073,-0.0003,0.0012,0.0062
435,0.435,-0.0007,-0.0024,0.0003,0.0001,0.0006,-0.0035
436,0.436,0.0021,-0.0021,0.0033,0.0026,0.0036,-0.0047
437,0.437,-0.0021,-0.0045,0.006,0.0044,0.0007,-0.0016
438,0.438,-0.0004,-0.0027,-0.0035,-0.0007,-0.0051,-0.0069
439,0.439,0.0011,0.0012,0.0002,-0,-0.013,-0.0191
440,0.44,0.0023,0.0052,0.008,-0.0005,-0.0078,-0.0141
441,0.441,0.0062,0.0016,0.0007,0.0012,0.0006,-0.0096
442,0.442,0.0057,-0.0007,-0.002,-0.0055,-0.0005,0.0056
443,0.443,0.0053,0.0022,-0.0011,-0.0028,-0.0015,0.0035
444,0.444,0.005,0.0032,-0.0049,-0.0036,0.0011,0.0053
445,0.445,-0.0001,0.0028,-0.0127,-0.0057,0.0019,0.0002
446,0.446,0.0035,0.0044,-0.0074,0.0007,0.0041,0.0017
447,0.447,0.004,0.0002,-0.0066,0.0016,0.0047,-0.0025
448,0.448,0.0069,0.0018,-0.0007,0.0039,0.0089,-0.0063
449,0.449,0.0105,0.0047,-0.0029,0.0033,0.0072,-0.0031
450,0.45,0.0035,0.0031,-0.0009,0.0028,0.0004,-0.0042
451,0.451,-0.0037,0.0034,0.0008,-0.0012,0.0031,0.0021
452,0.452,-0.001,0.0063,0.0048,0.0024,0.0039,0.008
453,0.453,-0.0018,0.002,0.0053,0.0021,0.0046,0.0042
454,0.454,-0.0012,0.0036,0.0002,0.006,0.001,-0.0008
455,0.455,-0.0076,0.0031,-0.0018,0.0046,0.0015,0.0034
456,0.456,-0.0067,0,0.0012,-0.0015,-0.0014,0.0039
457,0.457,-0.0045,-0.0003,0.0017,-0.0006,0.0033,0.0116
458,0.458,-0.001,0.0022,-0.0018,0.0001,-0.0025,0.0013
459,0.459,0.0008,0.0038,-0.0006,-0.0019,-0.0019,0.0026
460,0.46,-0.0033,0.0014,-0.0003,-0.0076,-0.0039,0.0038
461,0.461,-0.0018,-0.0005,-0.0013,-0.0039,-0.0056,0.0006
462,0.462,-0.004,-0.0017,-0.0003,-0.0003,-0.0016,0.0036
463,0.463,-0.0011,0.0015,0.0001,0.0003,-0.0063,0.0028
464,0.464,0.0008,-0.0014,-0.0001,0.002,-0.0033,0.0036
465,0.465,0.0005,-0.004,0.0023,0.0026,-0.0004,-0.0001
466,0.466,0.0001,-0.0023,0.004,0.0057,0.0063,0.0048
467,0.467,0.002,-0.0074,-0.0003,0.0061,0.0018,-0.0035
468,0.468,0.0013,-0.0039,-0.002,0.0042,0.0026,-0.0025
469,0.469,0.002,-0.0056,0.0033,-0.001,0.002,0.0048
470,0.47,0.0053,-0.0039,0.0039,0.0043,0,0.0039
471,0.471,0.0041,0.0008,-0.0003,0.0008,-0.0005,0.0081
472,0.472,0.0013,-0.0009,0.0049,-0.0009,0.0025,0.0044
473,0.473,0.0003,0.002,0.0013,-0.0025,0.001,-0.005
474,0.474,0.0013,0.0005,-0.0044,-0.002,-0.0002,-0.0038
475,0.475,-0.003,0.0047,0.0008,-0.0023,0.0019,-0.0048
476,0.476,-0.0035,0.0018,-0.0041,-0.0011,0.0001,-0.0079
477,0.477,-0.005,0.0013,-0.0011,-0.003,0.0054,-0.0219
478,0.478,-0.0008,0.0001,-0.004,-0.0046,0.0032,-0.0239
479,0.479,-0.0002,0.0004,0.0038,-0.0056,0.004,-0.0072
480,0.48,0.0013,0.003,0.0028,-0.0014,-0.0002,-0.0006
481,0.481,-0.0029,-0.0023,-0.0003,-0.0056,0.0004,0.0056
482,0.482,0,-0.0016,0.0006,0.0032,0.002,0.0112
483,0.483,-0.0035,0.002,-0.0019,0.0069,0.0032,0.0129
484,0.484,0.0007,0.0003,0.0003,0.0013,0.0036,0.0175
485,0.485,-0.0021,0.0009,-0.0004,-0.0018,-0.0005,0.0079
486,0.486,-0.0006,0.0035,-0.0034,0.0008,0.0036,0.0042
487,0.487,0.0006,-0.0016,0.0018,0.0049,-0.0021,0.0075
488,0.488,0.0027,-0.0009,-0.0017,0.0026,0.0002,0.0003
489,0.489,-0.0009,0.0034,0.0013,-0.0024,0.0009,-0.0043
490,0.49,0.0022,0.0006,-0.0015,-0.0021,-0.0021,-0.0034
491,0.491,0.0002,0.0001,-0.002,0.0006,-0.0015,0.0004
492,0.492,-0.0023,-0.0021,-0.0032,-0.0073,-0.005,-0.0045
493,0.493,0.0022,-0.0017,-0.0043,-0.0107,0.0001,-0.0014
494,0.494,0.0006,0.0026,-0.0025,-0.0079,-0.0047,-0.003
495,0.495,-0.0011,-0.0038,0.0021,-0.009,-0.0016,0.0006
496,0.496,-0.0006,0.0004,0.0038,-0.0101,-0.0011,0.0037
497,0.497,0.0045,0.0027,-0.0002,-0.0034,-0.0057,0.0058
498,0.498,0.0009,0.0006,0.0013,-0.0009,-0.0052,0.0001
499,0.499,0.0004,0.0012,-0.0029,0.0013,-0.0034,-0.0024
500,0.5,-0.0036,-0.0076,0.0024,-0.0011,-0.0018,0.0014
501,0.501,0.0012,0.0038,0.0004,-0.0035,0.0013,0.0008
502,0.502,-0.0005,0.0023,0.0009,-0.0043,0.0018,-0.0061
503,0.503,0.0012,-0.0018,-0.0008,-0.0005,0.0008,-0.0069
504,0.504,0.0017,-0.0029,0.0018,-0.0024,0.0032,-0.001
505,0.505,-0.0005,0.0003,-0.0013,-0.0039,0.0009,-0.0031
506,0.506,0.002,0.0015,-0.0007,-0.0049,0.0055,-0.0061
507,0.507,-0.0035,0.0025,0.0005,-0.0049,0.0031,-0.0025
508,0.508,-0.0013,0.0052,0.0016,-0.0062,0.0048,-0.0054
509,0.509,0.0007,0.0061,-0.0037,-0.0076,0.0024,-0.0013
510,0.51,0.0038,0.0039,0.0001,-0.0116,0.0006,-0.0028
511,0.511,-0.0003,0.0032,0.0022,-0.0116,-0.0017,-0.0024
512,0.512,0.0013,0.0037,0.0027,-0.0099,-0.0048,-0.0012
513,0.513,-0.003,0.002,0.0022,-0.0084,-0.0005,0.0023
514,0.514,-0.0024,-0.0047,0.0058,-0.0034,-0.001,0.002
515,0.515,-0.0019,-0.0039,0.0047,-0.0016,-0.0046,0.0032
516,0.516,-0.0016,-0.0031,-0.0009,-0.0012,-0.0049,0.0074
517,0.517,-0.0036,0.0006,-0.0002,-0.0032,-0.0052,0.0127
518,0.518,-0.0062,-0.0029,0.0076,-0.0099,-0.0027,0.0162
519,0.519,-0.0009,-0.0024,0.0067,-0.0111,-0.001,0.0146
520,0.52,-0.0046,0.0004,0.0094,-0.0092,0.0027,0.0105
521,0.521,0.0003,-0.0021,0.0137,-0.0115,0.0015,0.011
522,0.522,0.0033,0.003,0.0037,-0.0075,0.0018,0.0041
523,0.523,0.0028,0.0009,-0.0003,-0.0106,0.006,-0.0117
524,0.524,0.0033,-0.0033,-0.0015,-0.0093,0.0019,-0.0095
525,0.525,0.003,-0.0029,-0.0005,-0.0092,0.0003,0.0007
526,0.526,0.0001,-0.0044,-0.0035,-0.0123,-0.0001,0.0062
527,0.527,0.0052,-0.0014,0.0011,-0.0122,0.0046,0.0079
528,0.528,0.0101,-0.001,0.0003,-0.0071,-0.0049,-0.009
529,0.529,0.0006,-0.0046,-0.0049,-0.0157,-0.0146,-0.0157
530,0.53,-0.0008,-0.0077,-0.0085,0.0012,-0.0135,-0.0136
531,0.531,0.0029,-0.0057,-0.0079,0.0184,-0.0079,-0.008
532,0.532,-0.0003,-0.0022,-0.005,0.0249,-0.0028,-0.0097
533,0.533,0.0028,-0.0053,-0.0066,0.0268,-0.0037,-0.0174
534,0.534,0.0019,-0.0073,-0.0116,0.0323,-0.0012,-0.0133
535,0.535,-0.0023,-0.0063,-0.0081,0.0339,-0.0006,-0.0096
536,0.536,-0.0001,-0.0011,-0.005,0.0263,0.0029,-0.0086
537,0.537,-0.0022,-0.0064,-0.0091,0.0222,-0.0003,-0.0056
538,0.538,-0.0027,-0.0016,-0.0065,0.0259,0.0085,-0.0048
539,0.539,0.0002,0.0014,-0.0023,0.0269,-0.0004,0.0011
540,0.54,0.0007,0.0031,-0.0028,0.0239,0.0073,0.008
541,0.541,0.0003,-0.0037,-0.0023,0.0194,-0.0001,0.0034
542,0.542,-0.0017,0.0027,0.0028,0.0169,0.0026,-0.0009
543,0.543,-0.0021,0.0052,0.0034,0.0148,-0.0018,-0.0016
544,0.544,-0.0017,0.0044,-0.0023,0.0156,0.0034,0.0019
545,0.545,-0.0028,0.0079,0.0014,0.0162,-0.0002,0.0024
546,0.546,-0.0009,0.0049,-0.0022,0.0147,-0.0073,-0.0041
547,0.547,-0.0043,0.0007,0.0047,0.0153,-0.0158,0.0037
548,0.548,-0.0113,0.0022,0.0093,0.0113,-0.0169,0.0026
549,0.549,-0.0061,-0.0009,0.0135,0.012,-0.0075,0.009
550,0.55,0.0024,0.002,0.0128,0.0044,-0.0039,0.0098
551,0.551,-0.0054,0,0.0092,0.0036,-0.0029,0.0091
552,0.552,-0.0024,0.0039,0.0022,0.0008,0.0001,0.0083
553,0.553,0.0003,0.0013,0.0013,0.0002,-0.0008,-0.0012
554,0.554,0.0011,0.0043,-0.0116,-0.0037,-0.0017,-0.0165
555,0.555,-0.0011,0.003,-0.0135,0.0003,0.0034,-0.0145
556,0.556,0.0009,-0.0021,-0.0017,-0.0072,0.0054,-0.0089
557,0.557,-0.0008,-0.0028,-0.0002,-0.0039,0.0084,-0.0072
558,0.558,0.0032,-0.0059,-0.0043,-0.0082,0.0079,0.0097
559,0.559,-0.0015,0.0029,-0.0081,-0.0087,0.0083,0.0075
560,0.56,0.0027,-0.0009,-0.0003,-0.0153,0.0113,0.0176
561,0.561,0.0032,0.0001,0.0069,-0.0104,0.0057,0.0158
562,0.562,0.0047,0.0053,-0.0034,-0.0092,0.0063,0.0073
563,0.563,0.0043,0.0025,-0.0021,-0.0096,0.0042,0.0058
564,0.564,0.0055,-0.0017,-0.0033,-0.0056,0.01,0.0044
565,0.565,0.0051,0.0019,-0.0023,-0.0036,0.003,0.0033
566,0.566,0.0061,0.0026,-0.0013,-0.0037,0.0038,0.0043
567,0.567,0.001,0.0008,0.0033,-0.0059,0.0029,-0.001
568,0.568,0.0003,-0.0021,-0.001,-0.0086,0.0022,0.0017
569,0.569,-0.0014,0.0036,-0.0003,-0.0094,0.0029,0.0026
570,0.57,0.0003,-0.0016,0.0032,-0.0087,0.0059,0.0048
571,0.571,0.0018,0.0019,0.0037,-0.0052,-0.0006,0.0012
572,0.572,-0.0033,0.0002,0.0042,-0.0112,0.002,-0.0083
573,0.573,-0.0054,0.003,-0.0016,-0.0082,0.0013,-0.0069
574,0.574,-0.0023,-0.0027,-0.001,-0.0137,0.0006,-0.0032
575,0.575,0.0005,-0.0021,-0.003,-0.0096,0.0012,0.0046
576,0.576,0.001,-0.0001,0.0039,-0.01,-0.0017,-0.0027
577,0.577,-0.0002,0.0016,-0.0026,-0.0139,-0.0001,-0.0073
578,0.578,-0.0031,0.0011,-0.0001,-0.013,0.0003,-0.0013
579,0.579,-0.0006,-0.0037,-0.0008,-0.0069,0.0015,-0.0006
580,0.58,-0.0023,0.0006,0.0027,-0.0044,-0.002,0.0001
581,0.581,0.0021,-0.0035,0.0044,-0.0005,-0.0023,0.0059
582,0.582,0.0004,-0.002,0.0039,0.0004,0.0016,0.0022
583,0.583,0.0009,-0.0016,0.0033,0.0024,-0.0009,0.0043
584,0.584,-0.0003,0.0004,0.0021,0.0002,0.0022,0.0027
585,0.585,-0.0006,0.0023,-0.0007,0.0026,-0.0024,-0.0001
586,0.586,-0.0003,-0.0023,-0.0018,-0.0027,-0.0019,0.0015
587,0.587,0.0043,-0.0006,0.0006,-0.0018,-0.0047,0.0019
588,0.588,-0.0026,0.0035,0.0036,0.0005,0.0002,-0.0009
589,0.589,0.0001,-0.0022,0.0026,-0.0036,0.002,0.0002
590,0.59,0.0009,-0.0044,0.0023,0.0007,-0.0008,-0.0015
591,0.591,0.0003,0.0021,0.0027,-0.0007,-0.0002,-0.0004
592,0.592,-0.0046,-0.0005,0.0052,-0.0028,0.0029,0.0003
593,0.593,-0.0004,0.0003,0.0029,-0.0082,0.0018,-0.0003
594,0.594,0.0037,-0.0017,0.0012,-0.0059,0.0037,-0.004
595,0.595,0.0002,0,-0.003,-0.0038,0.0006,-0.0064
596,0.596,0.0032,-0.0028,0.0001,0.0005,0.0003,0.0006
597,0.597,0.0012,0.003,0.0041,0.0023,-0.0022,0.0079
598,0.598,0.0002,0.0037,0.0026,0.0059,-0.0011,0.0052
599,0.599,0.0019,0.003,0.0096,0.0056,-0.0061,0.0095
600,0.6,0.0057,0.0036,0.0065,0.006,-0.0025,0.0058
601,0.601,-0.0004,0.0031,0.0111,0.0025,-0.002,0.0023
602,0.602,0.0039,0.0016,0.0086,0.0036,-0.0071,-0.0071
603,0.603,-0.0013,0.002,0.0016,0.0048,-0.0022,-0.0057
604,0.604,-0.0049,-0.0027,0.0025,0.0051,-0.0026,-0.0094
605,0.605,-0.0032,-0.0021,-0.0053,-0.0002,-0.0031,-0.0104
606,0.606,-0.0026,0.0032,-0.0105,0.002,0.0017,-0.0114
607,0.607,-0.0011,0.0015,-0.011,0.0026,-0.0006,-0.0067
608,0.608,-0.0036,-0.0049,-0.0156,-0.001,-0.0001,-0.0094
609,0.609,-0.0048,-0.0023,-0.013,-0.0052,-0.0018,-0.0051
610,0.61,-0,-0.003,-0.0137,-0.0036,0.005,-0.0014
611,0.611,0.0005,0.0006,-0.0088,-0.0072,0.0005,-0.0049
612,0.612,0.007,0.0049,-0.0118,-0.0051,-0.002,0.0034
613,0.613,0.0011,0.002,-0.0077,0.0013,0.0017,0.0044
614,0.614,0.0033,0.0025,0,0.0004,0.0081,0.0075
615,0.615,0.0068,0.0004,-0.0032,0.0028,0.0003,0.0083
616,0.616,0.0085,-0.0016,-0.0001,0.0035,0.0034,0.0041
617,0.617,0.0045,0.0009,0.0045,0.0041,0.0042,0.0062
618,0.618,-0.0002,-0.0014,0.0036,-0.0002,-0.0001,0.0082
619,0.619,0.004,-0.001,0.0015,0.0037,-0.0023,0.0025
620,0.62,-0.0048,-0.0009,0.005,-0.0021,0.0041,0.0062
621,0.621,-0.001,-0.0025,0.0045,-0.0015,-0.0001,0.0055
622,0.622,-0.002,0.0007,0.0086,0.0033,-0.0102,0.0012
623,0.623,0.0032,0.0004,0.0008,-0.0062,-0.0198,-0.0053
624,0.624,0.0005,-0.0006,0.004,-0.005,-0.0136,-0.0095
625,0.625,0.0014,0.0033,0.0009,-0.0039,-0.0126,-0.0027
626,0.626,-0.0038,-0.0035,0.0001,-0.0095,-0.0011,-0.0092
627,0.627,-0.0018,-0.0008,0.0009,-0.0126,-0.0027,-0.0221
628,0.628,-0.0035,-0.0033,-0.0013,-0.01,0.0013,-0.0091
629,0.629,-0.004,-0.004,-0.0034,-0.0042,0.0001,-0.0007
630,0.63,0.0018,0.0009,0.0049,-0.0079,0.0011,-0.0084
631,0.631,-0.0019,-0.0008,0.0039,0.0013,-0.0042,-0.0237
632,0.632,-0.0083,0.0009,-0.0014,0.0024,-0.0015,-0.0177
633,0.633,-0.0024,0.0035,-0.0041,0.0127,0.0009,-0.0084
634,0.634,-0.0031,-0.0016,0.0001,0.0057,0.0016,-0
635,0.635,-0.0051,-0.0036,0.0023,0.0019,-0.0034,0.0138
636,0.636,-0.0068,-0.0006,0.0058,0.0074,-0.0129,0.0156
637,0.637,-0.0064,0.0023,0,0.0042,-0.0143,0.0206
638,0.638,-0.0079,-0.0013,-0.0069,0.0033,-0.0056,0.016
639,0.639,-0.0049,0.0009,-0.0005,0.0007,-0.0024,0.009
640,0.64,-0.0028,-0.0038,0.0003,-0.0016,0.0027,0.0052
641,0.641,-0.001,-0.0043,-0.0034,-0.0053,0.0054,0.0019
642,0.642,0.0029,-0.006,-0.0054,-0.0049,0.0079,-0.0011
643,0.643,0.0013,-0.0075,-0.0059,-0.0032,0.0085,-0.0003
644,0.644,0.0001,-0.0033,-0.0019,-0.0018,0.0105,0.0005
645,0.645,-0.0002,-0.0028,-0.0014,-0.0049,0.0021,0.0042
646,0.646,0.0033,-0.0033,0.0028,-0.0021,0.0077,-0.0036
647,0.647,0.0021,-0.0011,0.0081,0.0003,0.0046,-0.0006
648,0.648,0.0033,-0.0023,0.0087,0.0055,0.0054,0.0021
649,0.649,0.0043,-0.002,0.007,0.0048,0.0062,0.0063
650,0.65,0.0019,0.0019,0.0042,0.004,0.0083,0.0026
651,0.651,0.0042,-0.0007,0.0026,0.0056,0.0076,0.0074
652,0.652,0.0085,-0.0029,-0.0043,0.0038,0.0018,-0.0009
653,0.653,0.0042,-0.0026,-0.0096,0.0063,0.0039,-0.0065
654,0.654,0.0082,0.0032,-0.0069,0.0074,0.0046,-0.0075
655,0.655,0.0025,0.004,-0.0009,0.0026,0.0041,0.0027
656,0.656,0.0002,0.0018,0.0027,0.002,0.0035,0.0014
657,0.657,0.0023,0.0038,0.0034,0.0014,0.002,0.005
658,0.658,0.0017,0.0054,-0.0009,-0.0002,0.0023,-0.0006
659,0.659,-0.0047,0.0025,-0.0026,0.0019,0.0027,-0.0016
660,0.66,0.0012,0.006,-0.0021,-0.0046,0.003,-0.0008
661,0.661,0.0005,0.003,0.001,-0.002,0.004,-0.0016
662,0.662,0.0012,0.0026,0.0049,0.0022,-0.0011,0.0005
663,0.663,-0.0031,0.0022,0.0013,-0.0032,-0.0018,0.0012
664,0.664,0.001,-0.0017,-0.0029,0.0017,-0.0023,-0.0018
665,0.665,-0.0038,-0.0022,-0,0.0021,-0.004,0.0024
666,0.666,-0.0033,-0.0011,-0.0036,0.0038,0.0008,-0.0023
667,0.667,-0.0062,0.0018,-0.0005,0.0012,0.0013,-0.0017
668,0.668,-0.0014,0.0007,0.0024,0.0008,-0.0004,-0.0012
669,0.669,-0.0045,0.006,0.0067,0.001,-0.0039,0.0024
670,0.67,-0.0016,0.0022,0.0038,-0.0015,-0.0051,-0.0018
671,0.671,-0.0032,0.0029,0.0013,0.0008,-0.0079,-0.0013
672,0.672,-0.001,0.0024,0.001,-0.003,-0.0097,0.0045
673,0.673,-0.003,0.0029,-0.001,-0.0034,-0.0079,0.0098
674,0.674,-0.0027,0.0023,0.0041,-0.0099,-0.0116,0.0133
675,0.675,-0.001,0.0011,0.009,-0.0035,-0.0046,0.0076
676,0.676,-0.0006,-0.0001,0.0048,-0.0094,0.0049,0.0039
677,0.677,0.0007,-0.0011,0.0043,-0.0073,-0.0013,0.0074
678,0.678,-0.0031,-0.005,0.009,-0.0024,0.002,0.0069
679,0.679,0.0033,-0.0045,0.0033,-0.0019,-0.001,0.0086
680,0.68,0.0042,-0.0076,0.0011,-0.0002,0.0018,0.0009
681,0.681,0.0064,-0.0011,0.0032,0.0023,0.0061,-0.0001
682,0.682,0.0071,-0.0038,-0.0051,0.0012,0.0069,-0.0031
683,0.683,0.0088,0.0004,-0.0061,0.0067,0.0034,-0.0022
684,0.684,0.0059,-0.0048,-0.005,0.0074,0.003,-0.0014
685,0.685,0.0054,0.0029,-0.0042,0.0054,0.0048,-0.005
686,0.686,0.0076,-0.0001,-0.0067,0.0024,0.0054,-0.007
687,0.687,0.0012,-0.0028,-0.0089,0.0007,0.0012,-0.0053
688,0.688,-0.0034,-0.002,-0.0068,0.0054,0.0042,-0.0081
689,0.689,-0.0008,-0.0042,-0.0099,0.0049,0.0007,-0.0148
690,0.69,0.0029,-0.0035,-0.0094,-0.0015,0.003,-0.0121
691,0.691,-0.0049,0.0007,-0.0068,-0.0041,0.0028,-0.0146
692,0.692,-0.0018,-0.001,-0.0071,-0.0047,0.0032,-0.0108
693,0.693,-0.001,0.0006,-0.0007,-0.0068,0.0009,-0.0059
694,0.694,-0.0001,-0.0045,0.002,0.0002,-0.0007,-0.0017
695,0.695,-0.0008,0.0004,-0.0005,-0.0025,0.0001,0.0012
696,0.696,0.0013,0.0034,0.0048,0.0035,0.003,-0.0002
697,0.697,0.0008,0.0029,0.0028,-0.0002,-0.0005,-0.0014
698,0.698,0.0025,0.0024,0.0033,0.0047,-0.0008,-0.0017
699,0.699,-0.001,-0.0006,0.0028,0.0042,-0.0004,0.0019
700,0.7,-0.0007,0.0023,0.0023,0.0059,0.0022,0.0022
701,0.701,-0.0003,0.0041,-0.0028,0.0055,-0.003,0.0051
702,0.702,-0.0022,-0.0011,-0.0007,0.0024,-0.0052,0.0087
703,0.703,-0.0032,0.0011,-0.0002,0.0036,-0.0072,0.0099
704,0.704,-0.0055,0.0032,0.0086,0.0039,-0.0014,0.0103
705,0.705,-0.0041,0.0027,0.0049,-0.0013,-0.0007,0.0106
706,0.706,-0.0048,0.0044,0.0081,0.0024,-0.0042,0.0103
707,0.707,-0.0016,0.0018,0.007,0.0031,-0.0025,0.0052
708,0.708,-0.0023,0.0067,-0.0012,-0.0001,0.0002,0.0004
709,0.709,-0.0019,0.0037,0.0015,-0.0043,0.0019,0.0024
710,0.71,-0.0016,-0.0027,0.0006,-0.0038,-0.0007,0.0081
711,0.711,0.0037,0.0037,-0.0016,-0.0003,0.0063,-0.0034
712,0.712,0.0059,0.0012,-0.0009,-0.0033,0.0052,-0.0288
713,0.713,0.001,-0.001,-0.0004,-0.0045,0.0061,-0.0253
714,0.714,0.0015,-0.0017,0.0013,-0.0002,0.0069,-0.0285
715,0.715,0.002,-0.0022,-0.0003,0.005,0.0047,-0.0137
716,0.716,0.0015,-0.0017,0.0009,0.003,-0.0031,-0.0056
717,0.717,0.0027,-0.0064,-0.0003,0.0025,-0.0146,0.0068
718,0.718,-0.0002,-0.0081,-0,-0.0015,-0.0223,0.0133
719,0.719,-0.0053,-0.0064,-0.0011,-0.0041,-0.0237,0.0072
720,0.72,-0.0117,-0.0029,-0.0021,-0.0011,-0.0174,0.0054
721,0.721,-0.0092,-0.0032,-0.0063,-0.0023,-0.0119,0.0003
722,0.722,-0.007,0.0007,-0.0033,-0.0041,-0.0025,0.0049
723,0.723,-0.0049,0.0022,-0.0038,-0.0009,-0.0014,0.0118
724,0.724,-0.0019,-0.0009,-0.0043,0.0011,0.0018,0.0156
